         286      -0.90174788      -0.43226238      -0.90174788      -0.43226238
         287      -0.89623368      -0.44358222      -0.89623368      -0.44358222
         288      -0.89057739      -0.45483173      -0.89057739      -0.45483173
         289      -0.88477991      -0.46600914      -0.88477991      -0.46600914
         290      -0.87884215      -0.47711265      -0.87884215      -0.47711265
         291      -0.87276505      -0.48814053      -0.87276505      -0.48814053
         292      -0.86654958      -0.49909101      -0.86654958      -0.49909101
         293      -0.86019672      -0.50996236      -0.86019672      -0.50996236
         294      -0.85370748      -0.52075286      -0.85370748      -0.52075286
         295      -0.84708289      -0.53146080      -0.84708289      -0.53146080
         296      -0.84032400      -0.54208448      -0.84032400      -0.54208448
         297      -0.83343188      -0.55262221      -0.83343188      -0.55262221
         298      -0.82640762      -0.56307233      -0.82640762      -0.56307233
         299      -0.81925234      -0.57343317      -0.81925234      -0.57343317
         300      -0.81196717      -0.58370310      -0.81196717      -0.58370310
         301      -0.80455327      -0.59388049      -0.80455327      -0.59388049
         302      -0.79701181      -0.60396372      -0.79701181      -0.60396372
         303      -0.78934399      -0.61395119      -0.78934399      -0.61395119
         304      -0.78155102      -0.62384133      -0.78155102      -0.62384133
         305      -0.77363414      -0.63363256      -0.77363414      -0.63363256
         306      -0.76559461      -0.64332332      -0.76559461      -0.64332332
         307      -0.75743369      -0.65291210      -0.75743369      -0.65291210
         308      -0.74915269      -0.66239735      -0.74915269      -0.66239735
         309      -0.74075291      -0.67177759      -0.74075291      -0.67177759
         310      -0.73223568      -0.68105132      -0.73223568      -0.68105132
         311      -0.72360237      -0.69021707      -0.72360237      -0.69021707
         312      -0.71485433      -0.69927340      -0.71485433      -0.69927340
         313      -0.70599296      -0.70821885      -0.70599296      -0.70821885
         314      -0.69701965      -0.71705202      -0.69701965      -0.71705202
         315      -0.68793584      -0.72577151      -0.68793584      -0.72577151
         316      -0.67874295      -0.73437593      -0.67874295      -0.73437593
         317      -0.66944246      -0.74286391      -0.66944246      -0.74286391
         318      -0.66003583      -0.75123412      -0.66003583      -0.75123412
         319      -0.65052455      -0.75948523      -0.65052455      -0.75948523
         320      -0.64091013      -0.76761592      -0.64091013      -0.76761592
         321      -0.63119411      -0.77562491      -0.63119411      -0.77562491
         322      -0.62137800      -0.78351093      -0.62137800      -0.78351093
         323      -0.61146339      -0.79127273      -0.61146339      -0.79127273
         324      -0.60145183      -0.79890907      -0.60145183      -0.79890907
         325      -0.59134491      -0.80641875      -0.59134491      -0.80641875
         326      -0.58114423      -0.81380058      -0.58114423      -0.81380058
         327      -0.57085142      -0.82105338      -0.57085142      -0.82105338
         328      -0.56046810      -0.82817601      -0.56046810      -0.82817601
         329      -0.54999593      -0.83516734      -0.54999593      -0.83516734
         330      -0.53943655      -0.84202625      -0.53943655      -0.84202625
         331      -0.52879165      -0.84875167      -0.52879165      -0.84875167
         332      -0.51806291      -0.85534252      -0.51806291      -0.85534252
         333      -0.50725204      -0.86179776      -0.50725204      -0.86179776
         334      -0.49636074      -0.86811636      -0.49636074      -0.86811636
         335      -0.48539075      -0.87429733      -0.48539075      -0.87429733
         336      -0.47434380      -0.88033969      -0.47434380      -0.88033969
         337      -0.46322164      -0.88624247      -0.46322164      -0.88624247
         338      -0.45202605      -0.89200474      -0.45202605      -0.89200474
         339      -0.44075878      -0.89762559      -0.44075878      -0.89762559
         340      -0.42942164      -0.90310412      -0.42942164      -0.90310412
         341      -0.41801642      -0.90843947      -0.41801642      -0.90843947
         342      -0.40654492      -0.91363079      -0.40654492      -0.91363079
         343      -0.39500896      -0.91867727      -0.39500896      -0.91867727
         344      -0.38341038      -0.92357809      -0.38341038      -0.92357809
         345      -0.37175101      -0.92833248      -0.37175101      -0.92833248
         346      -0.36003270      -0.93293968      -0.36003270      -0.93293968
         347      -0.34825731      -0.93739898      -0.34825731      -0.93739898
         348      -0.33642671      -0.94170965      -0.33642671      -0.94170965
         349      -0.32454276      -0.94587102      -0.32454276      -0.94587102
         350      -0.31260736      -0.94988243      -0.31260736      -0.94988243
         351      -0.30062240      -0.95374324      -0.30062240      -0.95374324
         352      -0.28858978      -0.95745284      -0.28858978      -0.95745284
         353      -0.27651140      -0.96101064      -0.27651140      -0.96101064
         354      -0.26438919      -0.96441607      -0.26438919      -0.96441607
         355      -0.25222505      -0.96766860      -0.25222505      -0.96766860
         356      -0.24002093      -0.97076771      -0.24002093      -0.97076771
         357      -0.22777875      -0.97371292      -0.22777875      -0.97371292
         358      -0.21550046      -0.97650374      -0.21550046      -0.97650374
         359      -0.20318800      -0.97913974      -0.20318800      -0.97913974
         360      -0.19084333      -0.98162051      -0.19084333      -0.98162051
         361      -0.17846840      -0.98394564      -0.17846840      -0.98394564
         362      -0.16606518      -0.98611478      -0.16606518      -0.98611478
         363      -0.15363562      -0.98812757      -0.15363562      -0.98812757
         364      -0.14118171      -0.98998370      -0.14118171      -0.98998370
         365      -0.12870541      -0.99168287      -0.12870541      -0.99168287
         366      -0.11620871      -0.99322482      -0.11620871      -0.99322482
         367      -0.10369359      -0.99460929      -0.10369359      -0.99460929
         368      -0.09116202      -0.99583607      -0.09116202      -0.99583607
         369      -0.07861600      -0.99690497      -0.07861600      -0.99690497
         370      -0.06605752      -0.99781582      -0.06605752      -0.99781582
         371      -0.05348857      -0.99856846      -0.05348857      -0.99856846
         372      -0.04091113      -0.99916279      -0.04091113      -0.99916279
         373      -0.02832721      -0.99959870      -0.02832721      -0.99959870
         374      -0.01573879      -0.99987614      -0.01573879      -0.99987614
         375      -0.00314788      -0.99999505      -0.00314788      -0.99999505
         376       0.00944352      -0.99995541       0.00944352      -0.99995541
         377       0.02203344      -0.99975723       0.02203344      -0.99975723
         378       0.03461985      -0.99940055       0.03461985      -0.99940055
         379       0.04720078      -0.99888542       0.04720078      -0.99888542
         380       0.05977423      -0.99821192       0.05977423      -0.99821192
         381       0.07233820      -0.99738016       0.07233820      -0.99738016
         382       0.08489070      -0.99639027       0.08489070      -0.99639027
         383       0.09742974      -0.99524241       0.09742974      -0.99524241
         384       0.10995333      -0.99393675       0.10995333      -0.99393675
         385       0.12245949      -0.99247351       0.12245949      -0.99247351
         386       0.13494624      -0.99085292       0.13494624      -0.99085292
         387       0.14741159      -0.98907524       0.14741159      -0.98907524
         388       0.15985357      -0.98714074       0.15985357      -0.98714074
         389       0.17227020      -0.98504973       0.17227020      -0.98504973
         390       0.18465952      -0.98280255       0.18465952      -0.98280255
         391       0.19701957      -0.98039956       0.19701957      -0.98039956
         392       0.20934838      -0.97784112       0.20934838      -0.97784112
         393       0.22164400      -0.97512765       0.22164400      -0.97512765
         394       0.23390447      -0.97225958       0.23390447      -0.97225958
         395       0.24612787      -0.96923737       0.24612787      -0.96923737
         396       0.25831224      -0.96606148       0.25831224      -0.96606148
         397       0.27045565      -0.96273243       0.27045565      -0.96273243
         398       0.28255619      -0.95925075       0.28255619      -0.95925075
         399       0.29461193      -0.95561698       0.29461193      -0.95561698
         400       0.30662096      -0.95183170       0.30662096      -0.95183170
         401       0.31858138      -0.94789551       0.31858138      -0.94789551
         402       0.33049128      -0.94380904       0.33049128      -0.94380904
         403       0.34234879      -0.93957294       0.34234879      -0.93957294
         404       0.35415203      -0.93518786       0.35415203      -0.93518786
         405       0.36589911      -0.93065452       0.36589911      -0.93065452
         406       0.37758818      -0.92597363       0.37758818      -0.92597363
         407       0.38921739      -0.92114593       0.38921739      -0.92114593
         408       0.40078488      -0.91617219       0.40078488      -0.91617219
         409       0.41228884      -0.91105319       0.41228884      -0.91105319
         410       0.42372743      -0.90578975       0.42372743      -0.90578975
         411       0.43509884      -0.90038270       0.43509884      -0.90038270
         412       0.44640126      -0.89483290       0.44640126      -0.89483290
         413       0.45763291      -0.88914122       0.45763291      -0.88914122
         414       0.46879201      -0.88330858       0.46879201      -0.88330858
         415       0.47987678      -0.87733590       0.47987678      -0.87733590
         416       0.49088547      -0.87122411       0.49088547      -0.87122411
         417       0.50181633      -0.86497420       0.50181633      -0.86497420
         418       0.51266763      -0.85858715       0.51266763      -0.85858715
         419       0.52343765      -0.85206398       0.52343765      -0.85206398
         420       0.53412468      -0.84540571       0.53412468      -0.84540571
         421       0.54472703      -0.83861341       0.54472703      -0.83861341
         422       0.55524302      -0.83168816       0.55524302      -0.83168816
         423       0.56567097      -0.82463104       0.56567097      -0.82463104
         424       0.57600924      -0.81744318       0.57600924      -0.81744318
         425       0.58625619      -0.81012572       0.58625619      -0.81012572
         426       0.59641019      -0.80267982       0.59641019      -0.80267982
         427       0.60646963      -0.79510666       0.60646963      -0.79510666
         428       0.61643291      -0.78740743       0.61643291      -0.78740743
         429       0.62629847      -0.77958337       0.62629847      -0.77958337
         430       0.63606473      -0.77163571       0.63606473      -0.77163571
         431       0.64573014      -0.76356571       0.64573014      -0.76356571
         432       0.65529317      -0.75537465       0.65529317      -0.75537465
         433       0.66475232      -0.74706382       0.66475232      -0.74706382
         434       0.67410607      -0.73863456       0.67410607      -0.73863456
         435       0.68335294      -0.73008819       0.68335294      -0.73008819
         436       0.69249147      -0.72142606       0.69249147      -0.72142606
         437       0.70152021      -0.71264956       0.70152021      -0.71264956
         438       0.71043773      -0.70376007       0.71043773      -0.70376007
         439       0.71924261      -0.69475900       0.71924261      -0.69475900
         440       0.72793345      -0.68564779       0.72793345      -0.68564779
         441       0.73650889      -0.67642786       0.73650889      -0.67642786
         442       0.74496756      -0.66710069       0.74496756      -0.66710069
         443       0.75330812      -0.65766776       0.75330812      -0.65766776
         444       0.76152924      -0.64813056       0.76152924      -0.64813056
         445       0.76962963      -0.63849059       0.76962963      -0.63849059
         446       0.77760799      -0.62874940       0.77760799      -0.62874940
         447       0.78546307      -0.61890853       0.78546307      -0.61890853
         448       0.79319362      -0.60896952       0.79319362      -0.60896952
         449       0.80079841      -0.59893397       0.80079841      -0.59893397
         450       0.80827624      -0.58880346       0.80827624      -0.58880346
         451       0.81562592      -0.57857960       0.81562592      -0.57857960
         452       0.82284629      -0.56826401       0.82284629      -0.56826401
         453       0.82993620      -0.55785832       0.82993620      -0.55785832
         454       0.83689452      -0.54736419       0.83689452      -0.54736419
         455       0.84372016      -0.53678328       0.84372016      -0.53678328
         456       0.85041204      -0.52611726       0.85041204      -0.52611726
         457       0.85696908      -0.51536782       0.85696908      -0.51536782
         458       0.86339026      -0.50453668       0.86339026      -0.50453668
         459       0.86967455      -0.49362555       0.86967455      -0.49362555
         460       0.87582095      -0.48263615       0.87582095      -0.48263615
         461       0.88182850      -0.47157024       0.88182850      -0.47157024
         462       0.88769624      -0.46042956       0.88769624      -0.46042956
         463       0.89342324      -0.44921588       0.89342324      -0.44921588
         464       0.89900860      -0.43793098       0.89900860      -0.43793098
         465       0.90445142      -0.42657665       0.90445142      -0.42657665
         466       0.90975084      -0.41515469       0.90975084      -0.41515469
